"GEO_ID","id"
"S2201_C04_010M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Married-couple family"
"S2201_C04_011E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C04_011M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C04_012E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_012M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_013E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_013M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_014E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C04_014M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C04_015E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C04_015M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C04_016E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C04_016M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C04_017E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C04_017M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C04_018E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_018M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_019E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_019M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_020E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C04_020M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C04_021E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C04_021M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C04_022E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C04_022M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C04_023E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C04_023M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C04_024E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C04_024M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C04_025E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C04_025M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C04_026E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C04_026M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C04_027E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C04_027M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C04_028E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C04_028M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C04_029E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C04_029M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C04_030E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C04_030M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C04_031E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C04_031M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C04_032E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C04_032M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C04_033E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C04_033M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C04_034E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C04_034M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C04_035E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C04_035M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C04_036E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C04_036M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C04_037E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C04_037M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C04_038E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C04_038M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C05_001E","Estimate!!Households not receiving food stamps/SNAP!!Households"
"S2201_C05_001M","Margin of Error!!Households not receiving food stamps/SNAP!!Households"
"S2201_C05_002E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C05_002M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C05_003E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C05_003M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C05_004E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C05_004M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C05_005E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C05_005M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C05_006E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C05_006M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C05_007E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C05_007M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C05_008E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C05_008M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C05_009E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years"
"S2201_C05_009M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years"
"S2201_C05_010E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Married-couple family"
"S2201_C05_010M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Married-couple family"
"S2201_C05_011E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C05_011M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C05_012E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C05_012M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C05_013E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C05_013M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C05_014E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C05_014M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C05_015E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C05_015M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C05_016E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C05_016M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C05_017E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C05_017M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C05_018E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C05_018M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C05_019E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C05_019M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C05_020E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C05_020M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C05_021E","Estimate!!Households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C05_021M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C05_022E","Estimate!!Households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C05_022M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C05_023E","Estimate!!Households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C05_023M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C05_024E","Estimate!!Households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C05_024M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C05_025E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C05_025M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C05_026E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C05_026M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C05_027E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C05_027M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C05_028E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C05_028M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C05_029E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C05_029M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C05_030E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C05_030M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C05_031E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C05_031M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C05_032E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C05_032M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C05_033E","Estimate!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C05_033M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C05_034E","Estimate!!Households not receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C05_034M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C05_035E","Estimate!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C05_035M","Margin of Error!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C05_036E","Estimate!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C05_036M","Margin of Error!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C05_037E","Estimate!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C05_037M","Margin of Error!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C05_038E","Estimate!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C05_038M","Margin of Error!!Households not receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C06_001E","Estimate!!Percent households not receiving food stamps/SNAP!!Households"
"S2201_C06_001M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households"
"S2201_C06_002E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C06_002M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C06_003E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C06_003M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C06_004E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C06_004M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C06_005E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C06_005M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C06_006E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C06_006M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C06_007E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C06_007M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C06_008E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C06_008M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C06_009E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years"
"S2201_C06_009M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years"
"S2201_C06_010E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Married-couple family"
"S2201_C06_010M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Married-couple family"
"S2201_C06_011E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C06_011M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C06_012E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C06_012M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C06_013E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C06_013M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C06_014E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C06_014M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C06_015E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C06_015M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C06_016E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C06_016M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C06_017E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C06_017M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C06_018E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C06_018M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C06_019E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C06_019M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C06_020E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C06_020M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C06_021E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C06_021M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C06_022E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C06_022M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C06_023E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C06_023M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C06_024E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C06_024M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C06_025E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C06_025M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C06_026E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C06_026M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C06_027E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C06_027M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C06_028E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C06_028M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C06_029E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C06_029M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C06_030E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C06_030M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C06_031E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C06_031M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C06_032E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C06_032M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C06_033E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C06_033M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C06_034E","Estimate!!Percent households not receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C06_034M","Margin of Error!!Percent households not receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C06_035E","Estimate!!Percent households not receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C06_035M","Margin of Error!!Percent households not receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C06_036E","Estimate!!Percent households not receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C06_036M","Margin of Error!!Percent households not receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
